X,Y,Y_noise,MAE,MSE
0,1,1.6123216845366506,1.277094030750485,2.402476534540499
1,3,2.983848528797164,1.277094030750485,2.402476534540499
2,5,6.307599959439756,1.277094030750485,2.402476534540499
3,7,3.8814230603330055,1.277094030750485,2.402476534540499
4,9,7.253329055845974,1.277094030750485,2.402476534540499
5,11,13.081083445461983,1.277094030750485,2.402476534540499
6,13,11.312257934745146,1.277094030750485,2.402476534540499
7,15,14.41637045720271,1.277094030750485,2.402476534540499
8,17,18.218309059418072,1.277094030750485,2.402476534540499
9,19,18.601144804427612,1.277094030750485,2.402476534540499
